Twitter,The Straits Times,2018-06-14 02:29:56,Half of Americans back @realDonaldTrump's handling of #NorthKorea: Poll https://t.co/ASDWHJZQsB https://t.co/aRhiV6wyeK
Twitter,TODAY,2018-06-14 02:30:00,"Doctor, 74, who molested patient no longer has licence to practise https://t.co/73x2QwJQaH https://t.co/Jo9WREYM68"
Twitter,The Straits Times,2018-06-14 02:30:00,SMU professor is one of AI's 10 scientists to watch https://t.co/znWBZe7vVC https://t.co/WzAsnnY2ZC
Twitter,Reuters Top News,2018-06-14 02:30:00,Giraffe family at Belgian zoo welcomes a new baby boy https://t.co/iHrAbdJWMK
Twitter,The Wall Street Journal,2018-06-14 02:30:09,"Opinion: Don’t be so sure the gig (economy) is up, says @MissLiyaP https://t.co/rKuAlnDUea"
Twitter,Bloomberg,2018-06-14 02:30:13,Zara goes high-tech in its battle with Amazon https://t.co/54NsgTHb0g https://t.co/mIu3fBNEQ5
Twitter,Reuters Top News,2018-06-14 02:30:57,"Antarctic thaw quickens, trillions of tonnes of ice raise sea levels https://t.co/eylEmh0DsY https://t.co/AUAYmq809A"
Twitter,BBC News (UK),2018-06-14 02:31:37,Unions in World Cup match plea to bosses https://t.co/SLRMowJuCk
Twitter,malaysiakini.com,2018-06-14 02:33:04,Wan Azizah: Homemaker to DPM https://t.co/g6JgaKmqeo https://t.co/ASVHW54uW5
Twitter,malaysiakini.com,2018-06-14 02:33:05,"No sex with foreigners during World Cup, Russian women told https://t.co/8VvtTOTUrV https://t.co/XFVvQuuA3F"
Twitter,The Independent,2018-06-14 02:34:47,How to get more from your music festival trip https://t.co/bUVxvNCB8w https://t.co/T1B0ihBfYo
Twitter,Bloomberg,2018-06-14 02:34:53,Trump summit plays well in Pyongyang https://t.co/Yb3GmVQO3j https://t.co/ZbcWjOvqN4
Twitter,CNN,2018-06-14 02:35:11,"Corey Stewart, the projected Republican nominee for US Senate in Virginia, repeatedly accused Democrats of using ""t… https://t.co/lg4eV4unUm"
Twitter,The New Paper,2018-06-14 02:35:43,Food bites https://t.co/ZtcBjkRO7K
Twitter,The Straits Times,2018-06-14 02:37:51,#Apple to close #iPhone security hole that police use to crack devices https://t.co/iGj02Adpm8 https://t.co/ECSYv0qzSU
Twitter,Bloomberg,2018-06-14 02:39:35,Trump-Kim deal signals North Korea may never give up its nukes https://t.co/VqqIU5J4QU https://t.co/g69i5DRhYq
Twitter,Reuters Top News,2018-06-14 02:40:13,Man behind plan to split up California likes chances in November vote https://t.co/f1Ie5CfTG2 https://t.co/kPPQ0IyUtR
Twitter,CNN,2018-06-14 02:41:38,"Anderson Cooper: For all of President Trump's railing against so-called ""fake news,"" clearly he has no such distast… https://t.co/B1mSbaUgvd"
Twitter,BBC News (UK),2018-06-14 02:43:17,Revenge porn: One in three allegations dropped https://t.co/OYUNPdsZE4
Twitter,Bloomberg,2018-06-14 02:44:20,"Michael Cohen, President Donald Trump’s longtime personal attorney and fixer, is parting ways with his legal team… https://t.co/8GwNaxEVY7"
Twitter,The Business Times,2018-06-14 02:44:39,Four banks predict who will win World Cup https://t.co/QtkOkdIG15 https://t.co/h16JSIK3mm
Twitter,The Straits Times,2018-06-14 02:45:01,"Genomics for the Smart Nation
https://t.co/Fi8Owq63Mr https://t.co/8rKOL3IWBL"
Twitter,The Wall Street Journal,2018-06-14 02:45:06,"As the Trump-Kim summit played out, China found itself back in the game
https://t.co/hSgycTxWUA"
Twitter,AsiaOne,2018-06-14 02:45:32,Britain's Queen Elizabeth takes Meghan by train on first solo royal trip https://t.co/ypgHovjdNw
Twitter,The Independent,2018-06-14 02:45:34,Trump administration 'planning to put thousands of migrant children in tent cities' https://t.co/QtAZfXtUSr https://t.co/Xs2G4YfH0w
Twitter,BBC News (UK),2018-06-14 02:45:35,Driver injured in Edinburgh Airport bus and tram collision https://t.co/N6yhoZRsNK
Twitter,CNN,2018-06-14 02:46:03,"A new leader of Yellowstone National Park -- the largest national park in the US -- was named on Wednesday, but the… https://t.co/hvgv4OrMUL"
Twitter,malaysiakini.com,2018-06-14 02:47:07,M'sia cannot be tied down by bad contracts https://t.co/oHmKuHXdgK https://t.co/9RQu0Phjzg
Twitter,malaysiakini.com,2018-06-14 02:47:08,UN condemns excessive Israeli force against Palestinians https://t.co/HV5XrV142M https://t.co/qwgrdSiCxW
Twitter,Bloomberg,2018-06-14 02:48:55,Trump's grand strategy? Kim Kardashian and Kim Jong Un https://t.co/exeqepC4lt via @bopinion https://t.co/p7ofpMp1I3
Twitter,CNN,2018-06-14 02:49:08,A guilty plea related to the 2017 hazing death of Penn State University fraternity pledge Timothy Piazza was entere… https://t.co/eclrgTiHSZ
Twitter,Reuters Top News,2018-06-14 02:50:19,Senate Republicans call for hearing on Pruitt scandals https://t.co/NLwm555bIi https://t.co/qmNkUoUmf9
Twitter,The Independent,2018-06-14 02:52:31,Elderly stroke survivor crosses the finishing line of half-marathon with help of staff who saved her… https://t.co/OmNwacmaXw
Twitter,CNN,2018-06-14 02:53:06,"Congressional Democrats are starting to accept that they may lose parts, if not all, of their status as superdelega… https://t.co/y6PczB7l5M"
Twitter,Bloomberg,2018-06-14 02:53:30,The #WorldCup is coming back to America https://t.co/zJZvRdmj1t https://t.co/YYh6xx0qDh
Twitter,Channel NewsAsia,2018-06-14 02:54:04,Gamers can play a part in driving F1's future https://t.co/gHz1jxBvsh https://t.co/rpislEp6sA
Twitter,Channel NewsAsia,2018-06-14 02:54:05,South Korea mulling tour programmes in North Korea: Report https://t.co/Lw7fEAd6d7 https://t.co/uPiUsUnJWy
Twitter,Bloomberg,2018-06-14 02:57:58,House Republicans press Justice for documents on Russia probe https://t.co/SJOsXGpqAT https://t.co/o5LFTsc0GM
Twitter,The Independent,2018-06-14 02:58:24,"Bumblebees identify flowers by their scent, new research reveals https://t.co/Wue3DtM52X https://t.co/xux3PtRXRX"
Twitter,The Straits Times,2018-06-14 03:00:00,"Most Malaysian Chinese voted PH in polls, but Malays in 3-way split
https://t.co/wnwkFdNBss https://t.co/2sSsT8EMWn"
Twitter,Reuters Top News,2018-06-14 03:00:00,Philippe Coutinho's Brazil teammates celebrate his birthday with a prank https://t.co/SN9Ppf5tnX
Twitter,TODAY,2018-06-14 03:00:01,"✉️ YOUR SAY: Singapore pulled off ‘understated, unacknowledged’ feat with Trump-Kim summit https://t.co/XLUfyPMwTa https://t.co/PNDzeDu8NK"
Twitter,The Wall Street Journal,2018-06-14 03:00:16,Newly released data from Puerto Rico’s government bolsters a conclusion reached by several studies that the death t… https://t.co/QXW9EGaIOw
Twitter,Reuters Top News,2018-06-14 03:00:47,Oil prices fall as U.S. crude production hits another record https://t.co/4YEl6j02an https://t.co/MixsAmJf6C
Twitter,CNN,2018-06-14 03:01:07,The president of the US Conference of Catholic Bishops criticized President Donald Trump's administration over immi… https://t.co/iqy7qBHiNR
Twitter,The New Paper,2018-06-14 03:01:18,Experience of a young journalist at Trump-Kim summit https://t.co/tAGdaZprQQ
Twitter,Reuters Top News,2018-06-14 03:02:04,"South Korea's Moon meets Pompeo, says world has escaped nuclear weapons threat https://t.co/q6Ha28Fdyx"
Twitter,malaysiakini.com,2018-06-14 03:02:06,Chile prosecutors raid Catholic church offices amid sex abuse probe https://t.co/6eYV9bM1th https://t.co/vl2m5wWWoz
Twitter,malaysiakini.com,2018-06-14 03:02:08,Volkswagen fined RM4.71b for emissions cheating https://t.co/CUKxM7x8tJ https://t.co/oEVaZ7qHdD
Twitter,Bloomberg,2018-06-14 03:02:30,Cashed-up grannies splurging on grandkids are helping boost Japan's economy https://t.co/xXWf8Wn9Et https://t.co/Jb5hWEYQ3m
Twitter,The Business Times,2018-06-14 03:05:14,"Getting crafty, in the Weekend magazine https://t.co/4T97NZ5xDf https://t.co/DwEEtiZsKF"
Twitter,Bloomberg,2018-06-14 03:07:11,"Vietnam must tread carefully to win investment grade, Fitch says https://t.co/gUtU2n9Zod https://t.co/KnnUTWy8Ln"
Twitter,The Independent,2018-06-14 03:07:14,Labour's Northern Irish sister party calls on MPs to back EEA membership ahead of crunch vote… https://t.co/qGGGgV52Qm
Twitter,The Business Times,2018-06-14 03:07:16,Nightclub Marquee to open its doors at Marina Bay Sands next year https://t.co/3B70RSTSpK
Twitter,malaysiakini.com,2018-06-14 03:08:05,Poll shows half of Americans back Trump's handling of North Korea https://t.co/TDQDHIM9eI https://t.co/2Hc8PS4cZi
Twitter,Reuters Top News,2018-06-14 03:10:19,Struggling UK restaurants could make billions by switching opening hours: study https://t.co/E9uYBEwdB5 https://t.co/ftQFAsBLyk
Twitter,Bloomberg,2018-06-14 03:11:44,"12 burning questions about the Trump-Kim summit, answered https://t.co/edsHvupE6E https://t.co/pzeTG1DDoI"
Twitter,The Independent,2018-06-14 03:13:08,Fund manager Fidelity is right to stop funding the Tories. But could there be a downside? https://t.co/0DqlxfajF7 https://t.co/HhJr4ZsXm6
Twitter,The Straits Times,2018-06-14 03:15:00,Singapore-based oBike exits Melbourne market https://t.co/f3R9rEVAh7 https://t.co/pDEy72GcKe
Twitter,Reuters Top News,2018-06-14 03:15:00,"Minnesota raccoon becomes online sensation after it climbs skyscraper, is fed 'delicious meal of soft cat food'… https://t.co/HdYRyuOPLB"
Twitter,Channel NewsAsia,2018-06-14 03:15:03,Trump downplays abuses by Kim Jong Un's regime https://t.co/3nOamT1Q3O https://t.co/NFSKjXqRfv
Twitter,The Wall Street Journal,2018-06-14 03:15:08,"You can't root for the U.S. in the World Cup. But you can root for the most American teams at the World Cup. 
https://t.co/i4Xk9ZGGdw"
Twitter,The Business Times,2018-06-14 03:16:05,The freehold District 10 development at 21 Orchard Boulevard sold for S$375.5 million. #collectivesale #enbloc… https://t.co/lQ2k4BR60M
Twitter,CNN,2018-06-14 03:16:09,"Frustrated with a lack of action on gun control, the American Medical Association -- the country's largest physicia… https://t.co/xyinm5rEgT"
Twitter,Bloomberg,2018-06-14 03:16:22,NASA's Mars Opportunity rover is hunkered down in a summer dust storm and losing power https://t.co/3CQXc728Qo https://t.co/f2GTCveByg
Twitter,malaysiakini.com,2018-06-14 04:39:04,Why M'sia needs a constitutional monarchy: Lessons from the English civil war https://t.co/u0JkqXzgoz https://t.co/n2kbJq67gU
Twitter,Reuters Top News,2018-06-14 04:40:14,Apple to undercut popular law-enforcement tool for cracking iPhones https://t.co/FclNgBPGME https://t.co/D1SNxJT9cH
Twitter,Bloomberg,2018-06-14 04:40:16,Abu Dhabi wealth fund Mubadala plans to create $400 million fund to invest in European tech companies… https://t.co/IUW6hjvHgR
Twitter,BBC News (UK),2018-06-14 04:40:54,Lewisham flat fire tackled by nearly 60 firefighters https://t.co/wPEBjIeYCl
Twitter,The Independent,2018-06-14 04:42:13,Oceans 8 review: Breezy but very lightweight and silly spin-off https://t.co/u1fTqWZ3rb https://t.co/mbxxucA4Qj
Twitter,Bloomberg,2018-06-14 04:42:33,Turkey's election has gone from a certainty to a nail-biter https://t.co/Djq6uDs3kx https://t.co/ZoHlb8mD9T
Twitter,Bloomberg,2018-06-14 04:44:43,"It's getting harder for India's companies to borrow from institutions, so they're turning to savers instead… https://t.co/PbhMhISMAE"
Twitter,The Wall Street Journal,2018-06-14 04:45:08,"Elon Musk’s Boring Company is on its way to Chicago
https://t.co/WRQy1vS0D0"
Twitter,The New Paper,2018-06-14 04:45:12,Eat healthy on budget https://t.co/i4R8dJmAQa
Twitter,CNN,2018-06-14 04:46:00,MotoGP veteran Loris Capirossi has played a key role in testing the all-electric bikes which will be used in the ne… https://t.co/5PmvpHkMU2
Twitter,Bloomberg,2018-06-14 04:48:52,You can't have a #WorldCup without a Panini sticker album https://t.co/cTygndmKVX https://t.co/r3H018qavr
Twitter,The Business Times,2018-06-14 04:50:08,"A timely reminder of the intangible benefits received from the #TrumpKimSummit. #Opinion by @NickFangSIIA,… https://t.co/RpxFiHodGE"
Twitter,Reuters Top News,2018-06-14 04:50:23,"Fed-driven dollar surge fades, focus moves to ECB meeting https://t.co/g6uxGQ2UK9 https://t.co/rAf8UBRnKQ"
Twitter,Bloomberg,2018-06-14 04:52:58,Latvia steps up efforts to rid banks of questionable cash https://t.co/h5IMKYXbFh https://t.co/eoQDUDIR04
Twitter,malaysiakini.com,2018-06-14 04:53:04,"Probe Health Ministry medicines supply cartel, MACC urged https://t.co/HiPNCiw3h7 https://t.co/bcnKhcbcXX"
Twitter,Bloomberg,2018-06-14 04:57:11,"Indian bonds are caught in a vicious cycle and policy makers need to intervene, Nomura says https://t.co/hJ2D0QQQ5J https://t.co/IbWQ9tJQ9m"
Twitter,TODAY,2018-06-14 05:00:00,"Malaysia's BN needs 10 years, less dominant Umno to recover, say analysts  
https://t.co/yN5C4iMgmJ https://t.co/W8nKspyyRU"
Twitter,TODAY,2018-06-14 05:00:00,"Trump-Kim summit creates new anxieties for Asian allies  
https://t.co/xeC4pqfGYS https://t.co/v9XxhPx7rY"
Twitter,The Wall Street Journal,2018-06-14 05:00:08,"The overall suicide rate in the U.S. increased 30% between 2000 and 2016 
https://t.co/L8HTbnrtgp"
Twitter,The Independent,2018-06-14 05:00:09,Alternative World Cup predictions: which sides are destined to repeat history in Russia? https://t.co/puyWThxuKo https://t.co/hL0oxN4u8a
Twitter,Reuters Top News,2018-06-14 05:00:47,Mexico presidential front-runner denies opponent's charge of wrongdoing https://t.co/zxMJArm90t https://t.co/DMYmn7kQJ8
Twitter,CNN,2018-06-14 05:01:04,Hanoi vs. Ho Chi Minh City: What makes these cities unique? https://t.co/SroJgRdSo7 via @CNNTravel https://t.co/SXlepwKfKp
Twitter,The New Paper,2018-06-14 05:01:19,"Triple celebration with World Cup, Hari Raya and Father's Day https://t.co/iMcH72hRPg"
Twitter,Bloomberg,2018-06-14 05:01:23,Fed's big balance-sheet unwind could be coming to an early end https://t.co/8l60fqnnit https://t.co/9WrHBzUGfQ
Twitter,Channel NewsAsia,2018-06-14 05:03:04,Musk's Boring Company wins bid to build high-speed system in Chicago https://t.co/A3e1pTBkoZ https://t.co/sX4U9vK5Dy
Twitter,malaysiakini.com,2018-06-14 05:03:06,"VIDEO by @kinitv |  Tycoon: Focus on economy, not politicking https://t.co/YaNuhLMaq5 https://t.co/8ioK2Ody8h"
Twitter,Channel NewsAsia,2018-06-14 05:03:06,Arrow’s Stephen Amell finds time to make a pun while on vacation in Singapore https://t.co/jcFm1GkIQ8 https://t.co/5S7nhmR5rz
Twitter,AsiaOne,2018-06-14 05:04:04,FIFA to choose North America or Morocco for 2026 World Cup https://t.co/n5jAJQEs6C
Twitter,Reuters Top News,2018-06-14 05:05:11,Man behind plan to split up California likes chances in November vote https://t.co/Tk8NEVJrpO
Twitter,Bloomberg,2018-06-14 05:05:46,Manhattan three-bedroom apartments suddenly seem like a bargain https://t.co/Xh3dpzADDF https://t.co/ir0A2f1w0D
Twitter,malaysiakini.com,2018-06-14 05:06:03,Clerk loses RM128k in Facebook love scam https://t.co/EzbcFUb4ce https://t.co/S6WUbG1Xai
Twitter,The Business Times,2018-06-14 05:08:24,IPO activity from Singapore issuers picks up in H1 https://t.co/fCNQwgmgvN
Twitter,The Guardian,2018-06-14 05:09:05,One new species of 'micro-moth' found in Britain every year https://t.co/NgXf8xd9B1
Twitter,Bloomberg,2018-06-14 05:10:11,Benjamin Netanyahu could be heading for a fifth term. Or to court https://t.co/2RJNagB8bt https://t.co/UwTfiLP4JY
Twitter,Reuters Top News,2018-06-14 05:10:19,ZTE shares edge up after $10.7 billion credit proposal https://t.co/qvoNU8DMOQ https://t.co/2Z0WhCUoJq
Twitter,The Business Times,2018-06-14 05:10:57,#Australia May jobs growth misses expectations as full-time employment falls https://t.co/DGrHwojjvE https://t.co/YNsJqYJaOJ
Twitter,Reuters Top News,2018-06-14 05:11:58,'It's Trump's party now' and Republicans could pay in November https://t.co/9kRKn7FSd0
Twitter,malaysiakini.com,2018-06-14 05:12:05,"Dissolve BN since 'alliance' spirit no longer exists, say Umno veterans https://t.co/nqkiOyIVOZ https://t.co/TK3tRJbhoC"
Twitter,Bloomberg,2018-06-14 05:14:37,Nintendo executive Reggie Fils-Aime is fighting back against the view that the game maker is running out of surpris… https://t.co/jLlVg5OK7N
Twitter,The Wall Street Journal,2018-06-14 05:15:01,Secretary of State Mike Pompeo joined his counterparts from Japan and South Korea at a news conference intended to… https://t.co/BkrBl1Glvh
Twitter,CNN,2018-06-14 05:16:00,"Meet the master architect behind Japan's remote ""art island"" | via @CNNStyle https://t.co/yDJqF0nM6A https://t.co/eGTuj88eJf"
Twitter,Reuters Top News,2018-06-14 05:16:48,Justice Dept watchdog to release report on FBI decisions on Clinton probe https://t.co/G3jjTwNPlc
Twitter,Reuters Top News,2018-06-14 05:16:49,Pompeo says North Korea sanctions to remain until complete denuclearization https://t.co/R9EXIYss1a
Twitter,Reuters Top News,2018-06-14 05:16:50,Exclusive: Microsoft takes aim at Amazon with push for checkout-free retail https://t.co/lMiqBsUn1A
Twitter,Bloomberg,2018-06-14 05:18:57,Swire is in talks to sell two Hong Kong towers for more than $1.8 billion https://t.co/fiputZpAJL https://t.co/Uco7qSliUp
Twitter,The Independent,2018-06-14 05:19:49,Some of the world’s oldest police mugshots show criminals from more than 150 years ago https://t.co/NJZKvktY87 https://t.co/7YYwG0IYmx
